1990;143;7.2;08:20;65;164;3905.20
1991;143;7.3;08:13;65;164;3907.20
1992;143;7.3;08:13;54;164;3909.30
1993;144;7.3;08:13;54;164;3911.20
1994;144;7.3;08:13;54;164;3913.40
1995;144;7.3;08:13;54;164;3915.60
1996;143;7.3;08:13;54;164;3917.80
1997;143;7.4;08:06;54;164;3919.90
1998;143;7.4;08:06;54;164;3922.00
1999;142;7.4;08:06;54;164;3924.30
2000;142;7.4;08:06;54;164;3926.40
2001;142;7.5;08:00;54;164;3928.70
2002;142;7.5;08:00;54;164;3931.10
2003;141;7.5;08:00;54;164;3933.20
2004;141;7.5;08:00;54;164;3935.20
2005;141;7.4;08:06;54;164;3937.20
2006;141;7.5;08:00;54;164;3939.10
2007;141;7.5;08:00;54;164;3941.20
2008;140;7.5;08:00;62;164;3943.30
2009;140;7.4;08:06;62;164;3945.50
2010;140;7.4;08:06;62;164;3947.10
2011;140;7.3;08:13;62;164;3949.00
2012;140;7.3;08:13;62;164;3950.80
2013;140;7.3;08:13;69;164;3952.80
2014;140;7.3;08:13;69;164;3954.90
2015;140;7.3;08:13;69;164;3956.80
2016;140;7.2;08:20;69;164;3958.60
2017;140;7.2;08:20;69;164;3960.20
2018;140;7.2;08:20;69;164;3962.20
2019;140;7.3;08:13;76;164;3964.50
2020;140;7.3;08:13;77;164;3966.60
2021;141;7.4;08:06;78;164;3968.80
2022;141;7.4;08:06;78;164;3971.00
2023;141;7.5;08:00;78;164;3973.20
2024;141;7.6;07:54;78;164;3975.50
2025;142;7.7;07:48;79;164;3977.90
2026;142;7.9;07:36;80;164;3980.20
2027;142;8.0;07:30;79;164;3982.67
2028;142;8.0;07:30;79;164;3985.10
2029;142;8.0;07:30;79;164;3987.30
2030;142;8.0;07:30;79;164;3989.60
2031;142;7.9;07:36;79;164;3991.70
2032;142;7.9;07:36;79;164;3993.90
2033;142;7.9;07:36;79;164;3996.00
2034;142;7.8;07:42;79;164;3998.10
2035;142;7.9;07:36;79;164;4000.30
2036;142;7.9;07:36;79;164;4002.40
2037;142;7.9;07:36;79;164;4004.50
2038;142;7.9;07:36;79;164;4006.60
2039;142;7.9;07:36;79;164;4008.80
2040;142;7.8;07:42;78;164;4011.10
2041;142;7.8;07:42;78;164;4013.20
2042;142;7.8;07:42;78;164;4015.30
2043;142;7.8;07:42;78;164;4017.30
2044;142;7.8;07:42;78;164;4019.40
2045;141;7.8;07:42;78;164;4021.40
2046;141;7.8;07:42;77;164;4023.50
2047;141;7.8;07:42;77;164;4025.70
2048;141;7.8;07:42;76;164;4027.80
2049;141;7.7;07:48;76;164;4029.80
2050;141;7.7;07:48;74;164;4031.90
2051;141;7.7;07:48;75;164;4033.90
2052;141;7.7;07:48;75;164;4035.90
2053;141;7.7;07:48;75;164;4038.10
2054;140;7.7;07:48;75;164;4040.20
2055;140;7.7;07:48;75;164;4042.20
2056;140;7.7;07:48;75;164;4044.20
2057;139;7.7;07:48;75;164;4046.30
2058;139;7.7;07:48;75;164;4048.40
2059;139;7.7;07:48;75;164;4050.50
2060;139;7.7;07:48;75;164;4052.90
2061;139;7.7;07:48;75;164;4055.00
2062;138;7.7;07:48;75;164;4057.00
2063;138;7.7;07:48;75;164;4059.10
2064;138;7.7;07:48;75;164;4061.30
2065;138;7.7;07:48;75;164;4063.50
2066;138;7.7;07:48;75;164;4065.70
2067;138;7.6;07:54;75;164;4067.80
2068;139;7.6;07:54;75;164;4069.90
2069;139;7.6;07:54;75;164;4072.00
2070;139;7.6;07:54;75;164;4074.00
2071;139;7.5;08:00;75;164;4076.10
2072;139;7.5;08:00;76;164;4078.00
2073;139;7.5;08:00;76;163;4080.10
2074;140;7.5;08:00;76;163;4082.20
2075;140;7.6;07:54;76;163;4084.30
2076;140;7.6;07:54;78;163;4086.50
2077;140;7.6;07:54;78;163;4088.70
2078;141;7.6;07:54;78;163;4090.90
2079;141;7.6;07:54;78;163;4093.00
2080;141;7.6;07:54;78;163;4095.10
2081;141;7.6;07:54;78;163;4097.40
2082;141;7.6;07:54;78;163;4099.70
2083;141;7.7;07:48;78;163;4101.80
2084;141;7.7;07:48;78;163;4104.00
2085;140;7.7;07:48;77;163;4106.10
2086;140;7.7;07:48;77;163;4108.20
2087;140;7.7;07:48;77;163;4110.40
2088;140;7.6;07:54;77;163;4112.60
2089;140;7.6;07:54;75;163;4114.70
2090;140;7.6;07:54;76;162;4116.60
2091;139;7.6;07:54;76;162;4118.80
2092;139;7.6;07:54;76;162;4120.70
2093;139;7.6;07:54;77;162;4122.70
2094;139;7.6;07:54;78;162;4124.80
2095;139;7.6;07:54;78;162;4126.90
2096;139;7.6;07:54;78;162;4128.90
2097;139;7.6;07:54;77;162;4131.00
2098;139;7.6;07:54;77;162;4133.20
2099;139;7.6;07:54;77;162;4135.30
2100;140;7.5;08:00;76;162;4137.00
2101;140;7.5;08:00;76;162;4138.90
2102;140;7.5;08:00;76;162;4140.60
2103;140;7.5;08:00;76;162;4142.40
2104;140;7.5;08:00;75;162;4144.40
2105;140;7.5;08:00;75;162;4146.30
2106;140;7.5;08:00;75;162;4148.20
2107;140;7.5;08:00;75;162;4150.30
2108;140;7.6;07:54;75;162;4152.60
2109;140;7.6;07:54;75;162;4155.00
2110;139;7.6;07:54;77;162;4157.30
2111;139;7.6;07:54;78;162;4159.60
2112;139;7.6;07:54;77;162;4161.80
2113;138;7.6;07:54;77;162;4163.90
2114;138;7.5;08:00;78;162;4165.80
2115;137;7.5;08:00;78;162;4167.90
2116;137;7.5;08:00;78;162;4169.70
2117;137;7.5;08:00;78;162;4171.80
2118;137;7.6;07:54;78;162;4174.00
2119;137;7.6;07:54;78;162;4176.20
2120;137;7.6;07:54;78;162;4178.30
2121;137;7.6;07:54;78;162;4180.40
2122;137;7.6;07:54;78;162;4182.80
2123;137;7.7;07:48;78;162;4185.20
2124;137;7.7;07:48;77;162;4187.40
2125;137;7.7;07:48;77;161;4189.87
2126;138;7.7;07:48;77;161;4192.20
2127;138;7.7;07:48;77;161;4194.30
2128;139;7.7;07:48;77;161;4196.20
2129;139;7.6;07:54;77;161;4198.20
2130;139;7.6;07:54;77;161;4200.20
2131;139;7.6;07:54;77;161;4202.10
2132;140;7.6;07:54;78;161;4204.20
2133;140;7.6;07:54;78;161;4206.20
2134;140;7.6;07:54;77;161;4208.30
2135;140;7.6;07:54;77;161;4210.20
2136;139;7.6;07:54;77;161;4212.40
2137;139;7.6;07:54;77;161;4214.70
2138;139;7.7;07:48;76;161;4217.00
2139;139;7.7;07:48;76;161;4219.30
2140;139;7.8;07:42;76;161;4221.60
2141;139;7.8;07:42;76;161;4223.70
2142;139;7.9;07:36;76;161;4226.10
2143;139;8.0;07:30;76;161;4228.40
2144;139;8.1;07:24;76;161;4230.80
2145;139;8.1;07:24;76;161;4233.20
2146;139;8.0;07:30;76;161;4235.40
2147;139;8.0;07:30;76;161;4237.70
2148;139;8.0;07:30;77;161;4239.90
2149;139;8.0;07:30;78;161;4242.10
2150;139;8.0;07:30;78;161;4244.40
2151;139;8.0;07:30;78;161;4246.50
2152;139;8.0;07:30;78;161;4248.60
2153;138;8.0;07:30;77;161;4250.80
2154;138;8.0;07:30;78;160;4252.90
2155;139;8.0;07:30;77;160;4255.20
2156;139;8.0;07:30;77;160;4257.50
2157;139;8.0;07:30;78;160;4259.70
2158;139;8.0;07:30;77;160;4261.80
2159;139;7.9;07:36;78;160;4263.70
2160;139;7.9;07:36;78;160;4265.70
2161;139;7.9;07:36;77;160;4267.90
2162;140;7.9;07:36;78;160;4270.20
2163;140;7.9;07:36;78;160;4272.50
2164;140;8.0;07:30;78;160;4274.70
2165;141;8.0;07:30;78;160;4276.90
2166;141;8.0;07:30;78;160;4279.10
2167;141;8.0;07:30;78;160;4281.50
2168;142;8.0;07:30;77;160;4283.97
2169;142;8.0;07:30;77;160;4286.44
2170;142;8.0;07:30;78;160;4288.80
2171;142;8.0;07:30;77;160;4291.00
2172;143;8.0;07:30;77;160;4293.10
2173;143;8.0;07:30;78;160;4295.30
2174;143;8.0;07:30;77;160;4297.50
2175;143;8.0;07:30;78;160;4299.60
2176;143;7.9;07:36;78;160;4301.80
2177;144;7.9;07:36;77;160;4303.70
2178;144;7.9;07:36;77;160;4305.60
2179;144;7.8;07:42;78;160;4307.30
2180;144;7.7;07:48;78;159;4309.30
2181;144;7.6;07:54;78;159;4311.20
2182;144;7.6;07:54;78;159;4313.10
2183;144;7.4;08:06;78;159;4314.90
2184;143;7.4;08:06;78;159;4316.70
2185;143;7.5;08:00;78;159;4318.60
2186;143;7.5;08:00;78;159;4320.90
2187;142;7.6;07:54;78;159;4323.20
2188;142;7.7;07:48;77;159;4325.40
2189;141;7.7;07:48;77;159;4327.80
2190;141;7.7;07:48;77;159;4330.00
2191;141;7.7;07:48;78;159;4332.30
2192;141;7.7;07:48;78;159;4334.50
2193;140;7.7;07:48;78;158;4336.70
2194;140;7.6;07:54;78;158;4338.90
2195;140;7.6;07:54;78;158;4340.90
2196;140;7.6;07:54;78;158;4342.70
2197;140;7.6;07:54;78;158;4344.60
2198;140;7.5;08:00;78;158;4346.50
2199;140;7.5;08:00;78;158;4348.50
2200;140;7.5;08:00;78;158;4350.50
2201;140;7.5;08:00;78;158;4352.50
2202;140;7.5;08:00;78;158;4354.50
2203;141;7.5;08:00;78;158;4356.40
2204;141;7.5;08:00;78;158;4358.40
2205;141;7.5;08:00;78;158;4360.50
2206;142;7.5;08:00;78;157;4362.60
2207;142;7.5;08:00;78;157;4364.70
2208;142;7.5;08:00;78;157;4366.80
2209;142;7.5;08:00;80;157;4368.90
2210;142;7.5;08:00;80;157;4370.80
2211;143;7.4;08:06;79;157;4372.90
2212;143;7.4;08:06;79;157;4374.80
2213;143;7.4;08:06;79;157;4376.80
2214;143;7.4;08:06;79;157;4378.80
2215;144;7.4;08:06;79;157;4380.90
2216;144;7.5;08:00;79;157;4382.90
2217;144;7.5;08:00;79;157;4385.30
2218;145;7.5;08:00;79;157;4387.60
2219;145;7.5;08:00;79;157;4389.90
2220;145;7.5;08:00;79;157;4391.90
2221;145;7.5;08:00;79;157;4394.10
2222;146;7.5;08:00;79;157;4396.20
2223;146;7.5;08:00;79;157;4398.30
2224;146;7.5;08:00;79;157;4400.10
2225;146;7.4;08:06;79;157;4401.60
2226;146;7.4;08:06;79;157;4403.00
2227;146;7.4;08:06;79;156;4404.70
2228;146;7.4;08:06;79;156;4406.50
2229;146;7.5;08:00;79;156;4408.30
2230;146;7.5;08:00;79;156;4410.50
2231;146;7.6;07:54;79;156;4412.60
2232;146;7.6;07:54;79;156;4414.80
2233;146;7.6;07:54;79;156;4417.00
2234;146;7.6;07:54;79;156;4419.40
2235;146;7.5;08:00;79;156;4421.50
2236;146;7.5;08:00;79;156;4423.60
2237;146;7.5;08:00;78;156;4425.70
2238;147;7.5;08:00;79;156;4427.80
2239;147;7.5;08:00;80;156;4429.80
2240;147;7.5;08:00;79;156;4431.70
2241;147;7.5;08:00;79;156;4433.80
2242;147;7.5;08:00;79;156;4436.00
2243;147;7.6;07:54;79;156;4438.20
2244;148;7.6;07:54;79;156;4440.40
2245;148;7.6;07:54;79;156;4442.60
2246;148;7.5;08:00;79;156;4444.70
2247;147;7.5;08:00;79;156;4446.80
2248;147;7.5;08:00;78;156;4448.80
2249;147;7.5;08:00;77;157;4450.80
2250;147;7.5;08:00;76;157;4452.80
2251;147;7.5;08:00;76;157;4454.70
2252;147;7.5;08:00;76;157;4456.50
2253;147;7.4;08:06;76;157;4458.50
2254;147;7.4;08:06;76;157;4460.40
2255;146;7.4;08:06;76;157;4462.30
2256;146;7.3;08:13;76;157;4464.10
2257;146;7.1;08:27;76;157;4465.80
2258;145;7.1;08:27;76;157;4467.50
2259;145;7.0;08:34;76;157;4469.20
2260;145;7.0;08:34;76;157;4471.00
2261;145;7.0;08:34;76;157;4472.90
2262;145;7.0;08:34;76;157;4474.60
2263;145;7.1;08:27;76;157;4476.40
2264;145;7.1;08:27;76;157;4478.50
2265;145;7.1;08:27;75;157;4480.50
2266;144;7.1;08:27;75;157;4482.70
2267;144;7.2;08:20;75;157;4484.90
2268;144;7.2;08:20;64;157;4487.10
2269;144;7.2;08:20;58;157;4489.20
2270;144;7.3;08:13;52;157;4491.30
2271;144;7.3;08:13;52;157;4493.50
2272;144;7.4;08:06;56;157;4495.60
2273;144;7.4;08:06;66;157;4497.70
2274;144;7.3;08:13;71;157;4499.80
2275;144;7.3;08:13;75;157;4501.80
2276;144;7.3;08:13;76;157;4503.80
2277;144;7.2;08:20;76;157;4505.70
2278;144;7.2;08:20;76;157;4507.50
2279;145;7.2;08:20;76;157;4509.50
2280;145;7.2;08:20;76;157;4511.50
2281;145;7.3;08:13;76;157;4513.50
2282;145;7.3;08:13;76;157;4515.40
2283;145;7.3;08:13;76;157;4517.50
2284;145;7.3;08:13;76;157;4519.60
2285;145;7.3;08:13;78;157;4521.70
2286;145;7.3;08:13;78;157;4523.90
2287;145;7.4;08:06;78;157;4526.20
2288;145;7.4;08:06;78;157;4528.40
2289;145;7.4;08:06;78;157;4530.40
2290;145;7.3;08:13;78;157;4532.50
2291;144;7.2;08:20;78;157;4534.50
2292;144;7.2;08:20;78;157;4536.40
2293;144;7.2;08:20;78;157;4538.30
2294;144;7.2;08:20;78;157;4540.30
2295;144;7.2;08:20;78;157;4542.20
2296;144;7.2;08:20;78;157;4544.10
2297;144;7.2;08:20;78;157;4546.00
2298;144;7.3;08:13;78;157;4548.10
2299;145;7.3;08:13;78;157;4550.20
2300;145;7.3;08:13;78;157;4552.40
2301;145;7.4;08:06;78;157;4554.80
2302;145;7.4;08:06;78;157;4556.90
2303;146;7.5;08:00;78;157;4559.20
2304;146;7.5;08:00;78;157;4561.60
2305;146;7.7;07:48;78;157;4563.80
2306;146;7.9;07:36;78;157;4566.10
2307;147;8.0;07:30;78;157;4568.50
2308;147;8.1;07:24;78;157;4570.97
2309;147;8.1;07:24;78;157;4573.20
2310;147;8.0;07:30;78;157;4575.40
2311;147;8.0;07:30;78;157;4577.80
2312;147;7.9;07:36;78;157;4579.80
2313;146;7.8;07:42;78;157;4581.80
2314;146;7.7;07:48;78;157;4583.70
2315;146;7.6;07:54;78;157;4585.60
2316;146;7.6;07:54;78;157;4587.40
2317;145;7.5;08:00;78;157;4589.30
2318;145;7.5;08:00;78;157;4591.30
2319;145;7.6;07:54;78;157;4593.20
2320;144;7.6;07:54;78;157;4595.30
2321;144;7.5;08:00;78;157;4597.50
2322;144;7.5;08:00;78;157;4599.50
2323;144;7.5;08:00;78;157;4601.60
2324;144;7.5;08:00;78;157;4603.80
2325;144;7.5;08:00;78;157;4606.00
2326;144;7.5;08:00;78;157;4608.10
2327;144;7.4;08:06;78;157;4609.80
2328;144;7.4;08:06;78;158;4611.30
2329;144;7.4;08:06;78;158;4613.10
2330;144;7.3;08:13;78;158;4615.10
2331;144;7.3;08:13;78;158;4617.10
2332;144;7.3;08:13;78;158;4618.90
2333;144;7.3;08:13;78;158;4620.60
2334;144;7.3;08:13;78;158;4622.50
2335;144;7.3;08:13;78;158;4624.40
2336;144;7.2;08:20;78;158;4626.60
2337;144;7.2;08:20;78;158;4628.80
2338;144;7.1;08:27;78;158;4630.60
2339;144;7.2;08:20;78;158;4632.40
2340;144;7.2;08:20;78;158;4634.40
2341;144;7.2;08:20;78;158;4636.50
2342;144;7.2;08:20;78;158;4638.50
2343;144;7.3;08:13;78;158;4640.60
2344;144;7.3;08:13;78;158;4642.70
2345;144;7.3;08:13;78;158;4644.80
2346;145;7.3;08:13;78;158;4647.00
2347;145;7.3;08:13;78;158;4649.10
2348;145;7.2;08:20;78;158;4651.10
2349;146;7.2;08:20;78;158;4652.80
2350;146;7.1;08:27;78;157;4654.40
2351;146;7.1;08:27;78;157;4656.40
2352;146;7.1;08:27;76;157;4658.30
2353;146;7.1;08:27;76;157;4660.20
2354;146;7.2;08:20;76;157;4662.30
2355;146;7.2;08:20;76;157;4664.20
2356;146;7.2;08:20;76;157;4666.30
2357;146;7.2;08:20;77;157;4668.30
2358;146;7.2;08:20;78;157;4670.70
2359;146;7.3;08:13;78;157;4673.00
2360;146;7.4;08:06;78;157;4675.30
2361;146;7.4;08:06;77;157;4677.40
2362;146;7.6;07:54;78;157;4679.60
2363;146;7.8;07:42;77;157;4681.70
2364;146;7.9;07:36;78;157;4684.17
2365;146;7.9;07:36;78;157;4686.50
2366;146;8.0;07:30;78;157;4688.90
2367;146;8.0;07:30;78;157;4691.20
2368;146;7.9;07:36;78;157;4693.40
2369;146;7.9;07:36;78;157;4695.40
2370;146;7.9;07:36;77;157;4697.60
2371;145;8.0;07:30;77;157;4700.00
2372;145;8.0;07:30;78;157;4702.40
2373;146;8.0;07:30;78;157;4704.50
2374;146;8.0;07:30;78;157;4706.70
2375;146;8.0;07:30;78;157;4708.90
2376;146;8.0;07:30;78;157;4711.00
2377;146;7.9;07:36;78;157;4713.20
2378;146;7.9;07:36;78;157;4715.40
2379;146;7.9;07:36;78;157;4717.60
2380;146;7.9;07:36;78;157;4719.60
2381;146;7.9;07:36;78;157;4721.70
2382;146;7.9;07:36;78;157;4723.70
2383;146;7.7;07:48;78;157;4725.70
2384;146;7.6;07:54;78;157;4727.60
2385;146;7.4;08:06;78;157;4729.40
2386;145;7.1;08:27;78;157;4731.00
2387;145;6.4;09:23;78;157;4732.30
2388;145;5.8;10:21;78;157;4733.10
2389;145;5.5;10:55;77;157;4734.00
2390;145;5.4;11:07;77;157;4734.90
2391;145;5.5;10:55;75;157;4736.20
2392;145;5.7;10:32;75;157;4737.70
2393;145;5.9;10:10;75;157;4739.40
2394;145;6.1;09:50;75;157;4741.20
2395;145;6.2;09:41;75;157;4743.30
2396;145;6.3;09:31;75;157;4745.50
2397;145;6.4;09:23;78;157;4747.90
2398;145;6.5;09:14;78;157;4750.20
2399;145;6.5;09:14;78;157;4752.60
2400;145;6.6;09:05;78;157;4754.70
2401;145;6.7;08:57;78;157;4757.00
2402;145;6.8;08:49;77;157;4759.20
2403;145;6.8;08:49;78;157;4761.40
2404;145;6.9;08:42;78;157;4763.40
2405;145;6.9;08:42;78;157;4765.60
2406;145;6.9;08:42;78;157;4768.07
2407;145;7.0;08:34;78;157;4770.20
2408;145;7.0;08:34;77;157;4772.10
2409;146;6.9;08:42;78;157;4774.10
2410;146;6.9;08:42;78;157;4775.80
2411;146;7.0;08:34;78;157;4777.50
2412;146;7.0;08:34;78;157;4779.50
2413;147;7.1;08:27;78;157;4781.70
2414;147;7.1;08:27;78;157;4784.10
2415;147;7.2;08:20;78;157;4786.20
2416;147;7.2;08:20;78;157;4788.60
2417;148;7.3;08:13;78;157;4791.00
2418;148;7.3;08:13;78;157;4793.40
2419;148;7.3;08:13;78;157;4795.80
2420;148;7.3;08:13;78;157;4798.00
2421;148;7.3;08:13;78;157;4799.90
2422;148;7.2;08:20;78;157;4801.70
2423;148;7.2;08:20;78;157;4803.50
2424;148;7.2;08:20;78;157;4805.30
2425;147;7.1;08:27;78;157;4807.20
2426;147;7.1;08:27;79;157;4808.80
2427;147;7.0;08:34;79;157;4810.50
2428;147;7.0;08:34;79;157;4812.20
2429;146;7.0;08:34;79;157;4813.90
2430;146;7.0;08:34;79;157;4815.80
2431;145;7.0;08:34;79;157;4817.80
2432;144;7.1;08:27;79;157;4819.80
2433;144;7.2;08:20;79;157;4822.00
2434;143;7.3;08:13;79;157;4824.10
2435;143;7.4;08:06;79;157;4826.40
2436;143;7.4;08:06;79;157;4828.80
2437;143;7.5;08:00;79;157;4831.10
2438;142;7.6;07:54;79;157;4833.57
2439;143;7.6;07:54;79;157;4836.04
2440;143;7.8;07:42;79;157;4838.40
2441;143;7.8;07:42;79;157;4840.50
2442;143;7.8;07:42;78;157;4842.80
2443;143;7.7;07:48;78;157;4845.00
2444;144;7.7;07:48;78;157;4847.10
2445;144;7.6;07:54;78;157;4849.10
2446;144;7.6;07:54;78;157;4851.10
2447;144;7.5;08:00;78;157;4852.90
2448;145;7.5;08:00;78;157;4854.70
2449;145;7.5;08:00;78;157;4856.70
2450;146;7.5;08:00;78;157;4858.60
2451;146;7.5;08:00;78;157;4860.50
2452;146;7.6;07:54;78;157;4862.70
2453;147;7.7;07:48;78;157;4864.90
2454;147;7.7;07:48;78;157;4867.10
2455;147;7.8;07:42;78;157;4869.50
2456;147;7.8;07:42;78;157;4871.90
2457;147;7.8;07:42;78;157;4874.30
2458;147;7.8;07:42;78;157;4876.50
2459;147;7.8;07:42;78;157;4878.90
2460;147;7.8;07:42;78;157;4881.00
2461;147;7.8;07:42;78;157;4883.00
2462;146;7.7;07:48;78;157;4885.00
2463;146;7.7;07:48;78;157;4886.90
2464;146;7.6;07:54;79;157;4888.70
2465;146;7.5;08:00;80;157;4890.50
2466;146;7.4;08:06;80;157;4892.20
2467;145;7.4;08:06;80;157;4894.00
2468;145;7.4;08:06;79;157;4895.80
2469;145;7.4;08:06;79;157;4898.00
2470;145;7.4;08:06;79;157;4900.00
2471;145;7.4;08:06;79;157;4902.00
2472;145;7.5;08:00;79;157;4904.20
2473;145;7.5;08:00;79;157;4906.40
2474;145;7.6;07:54;79;157;4908.80
2475;145;7.6;07:54;79;157;4911.27
2476;145;7.7;07:48;79;157;4913.40
2477;145;7.7;07:48;79;157;4915.60
2478;145;7.7;07:48;79;157;4917.70
2479;145;7.7;07:48;79;157;4919.80
2480;145;7.8;07:42;79;157;4922.27
2481;145;7.9;07:36;79;157;4924.60
2482;146;8.0;07:30;79;157;4926.90
2483;146;8.0;07:30;79;157;4929.37
2484;146;8.1;07:24;79;157;4931.70
2485;146;8.1;07:24;79;157;4934.10
2486;146;8.1;07:24;79;157;4936.50
2487;146;8.1;07:24;79;157;4938.90
2488;146;8.1;07:24;79;157;4941.30
2489;146;8.1;07:24;79;157;4943.50
2490;147;8.1;07:24;79;157;4945.90
2491;147;8.1;07:24;78;157;4948.20
2492;147;8.1;07:24;78;157;4950.20
2493;147;8.1;07:24;78;157;4952.40
2494;148;8.1;07:24;78;157;4954.70
2495;148;8.1;07:24;78;157;4956.90
2496;148;8.1;07:24;77;157;4959.10
2497;149;8.0;07:30;77;157;4961.20
2498;149;7.9;07:36;77;157;4963.20
2499;149;7.8;07:42;77;157;4964.80
2500;149;7.7;07:48;77;157;4966.70
2501;149;7.5;08:00;77;157;4968.60
2502;149;7.5;08:00;76;157;4970.40
2503;149;7.5;08:00;77;157;4972.40
2504;149;7.5;08:00;75;157;4974.30
2505;149;7.4;08:06;75;157;4976.30
2506;149;7.4;08:06;75;157;4978.20
2507;149;7.3;08:13;75;157;4980.20
2508;149;7.3;08:13;75;157;4982.10
2509;148;7.3;08:13;75;157;4984.10
2510;148;7.3;08:13;77;157;4986.20
2511;148;7.3;08:13;78;157;4988.10
2512;148;7.3;08:13;78;157;4990.10
2513;147;7.3;08:13;78;157;4992.20
2514;147;7.3;08:13;78;158;4994.40
2515;147;7.3;08:13;78;158;4996.30
2516;147;7.3;08:13;78;158;4998.50
2517;146;7.3;08:13;78;158;5000.70
2518;146;7.3;08:13;78;158;5002.90
2519;146;7.4;08:06;78;158;5004.90
2520;146;7.4;08:06;78;158;5007.10
2521;146;7.4;08:06;78;158;5009.10
2522;146;7.4;08:06;78;158;5011.10
2523;146;7.4;08:06;78;158;5013.20
2524;146;7.3;08:13;78;158;5015.30
2525;146;7.3;08:13;78;158;5017.30
2526;146;7.3;08:13;78;158;5019.20
2527;145;7.2;08:20;78;158;5021.20
2528;145;7.1;08:27;78;158;5023.00
2529;145;7.0;08:34;78;158;5024.90
2530;145;6.8;08:49;78;158;5026.50
2531;145;6.7;08:57;78;158;5028.30
2532;145;6.6;09:05;78;158;5029.90
2533;144;6.6;09:05;78;158;5031.60
2534;144;6.6;09:05;79;158;5033.30
2535;144;6.7;08:57;79;158;5035.20
2536;144;6.8;08:49;79;158;5037.10
2537;144;6.8;08:49;79;158;5039.10
2538;144;6.9;08:42;79;158;5041.00
2539;144;6.9;08:42;79;158;5043.00
2540;144;6.9;08:42;79;158;5045.00
2541;144;7.0;08:34;79;158;5047.20
2542;144;7.0;08:34;79;158;5049.30
2543;144;7.1;08:27;79;158;5051.50
2544;144;7.1;08:27;79;158;5053.60
2545;144;7.2;08:20;79;158;5055.50
2546;144;7.2;08:20;79;158;5057.60
2547;145;7.3;08:13;79;158;5059.80
2548;145;7.4;08:06;79;158;5062.00
2549;145;7.4;08:06;79;158;5064.20
2550;145;7.5;08:00;79;158;5066.50
2551;145;7.5;08:00;79;158;5068.50
2552;145;7.5;08:00;79;158;5070.60
2553;145;7.5;08:00;79;158;5072.80
2554;145;7.5;08:00;79;158;5075.00
2555;145;7.5;08:00;79;158;5077.20
2556;145;7.6;07:54;79;158;5079.40
2557;146;7.6;07:54;76;158;5081.60
2558;146;7.6;07:54;76;158;5083.70
2559;146;7.7;07:48;76;158;5086.17
2560;146;7.7;07:48;76;158;5088.60
2561;146;7.8;07:42;76;158;5090.90
2562;147;7.9;07:36;77;158;5093.37
2563;147;8.0;07:30;78;158;5095.84
2564;147;8.0;07:30;78;158;5098.32
2565;147;8.2;07:19;78;158;5100.79
2566;147;8.2;07:19;78;158;5103.26
2567;147;8.2;07:19;78;158;5105.73
2568;147;8.2;07:19;78;158;5108.10
2569;147;8.2;07:19;78;158;5110.57
2570;148;8.2;07:19;78;158;5112.90
2571;148;8.3;07:14;78;158;5115.00
2572;148;8.3;07:14;78;158;5117.20
2573;148;8.3;07:14;78;158;5119.60
2574;149;8.3;07:14;78;158;5121.90
2575;149;8.3;07:14;78;158;5124.20
2576;149;8.3;07:14;78;158;5126.50
2577;149;8.3;07:14;78;158;5128.80
2578;149;8.2;07:19;78;158;5130.90
2579;149;8.2;07:19;78;158;5133.10
2580;149;8.2;07:19;78;158;5135.20
2581;149;8.1;07:24;77;158;5137.20
2582;149;8.1;07:24;77;158;5139.10
2583;149;8.1;07:24;78;158;5141.10
2584;149;8.0;07:30;77;158;5143.00
2585;148;8.0;07:30;78;158;5145.00
2586;148;8.0;07:30;78;158;5146.90
2587;148;7.9;07:36;78;158;5149.10
2588;148;7.9;07:36;78;158;5150.70
2589;148;7.8;07:42;78;158;5152.60
2590;148;7.7;07:48;78;158;5154.50
2591;148;7.7;07:48;78;158;5156.50
2592;148;7.7;07:48;78;158;5158.30
2593;148;7.7;07:48;78;158;5160.30
2594;148;7.6;07:54;78;158;5162.20
2595;148;7.6;07:54;78;158;5164.10
2596;148;7.6;07:54;78;158;5166.00
2597;148;7.5;08:00;78;158;5168.00
2598;147;7.5;08:00;78;158;5170.00
2599;147;7.5;08:00;78;158;5171.70
2600;147;7.5;08:00;78;158;5173.70
2601;147;7.5;08:00;78;158;5175.80
2602;146;7.5;08:00;78;158;5177.70
2603;146;7.5;08:00;78;158;5179.70
2604;146;7.5;08:00;78;158;5181.70
2605;146;7.5;08:00;78;158;5183.90
2606;146;7.5;08:00;78;158;5186.20
2607;146;7.5;08:00;78;158;5188.30
2608;145;7.5;08:00;78;158;5190.50
2609;145;7.5;08:00;78;158;5192.70
2610;145;7.5;08:00;78;158;5194.60
2611;145;7.4;08:06;78;158;5196.50
2612;145;7.4;08:06;78;158;5198.40
2613;145;7.4;08:06;78;158;5200.20
2614;146;7.3;08:13;78;158;5201.90
2615;146;7.2;08:20;78;158;5203.10
2616;146;7.0;08:34;78;158;5204.10
2617;146;6.9;08:42;78;158;5204.70
2618;146;6.7;08:57;78;158;5205.40
2619;152;1.1;54:33:00;0;159;5205.90
2620;152;1.8;33:20:00;0;159;5205.90
2621;151;2.3;26:05:00;0;159;5206.00
2622;150;3.0;20:00;0;159;5206.10
2623;150;3.6;16:40;0;159;5206.40
2624;149;4.2;14:17;0;159;5208.00
2625;149;4.6;13:03;0;159;5209.60
